transaction_id,name,account_number,location,timestamp,amount,transaction_type,merchant,is_fraud,behavior_profile
TXN13887,user_281,457636103471,Delhi,2026-01-04 23:48:21.828311,117.74,debit,Grocery,0,low_spender
TXN13888,user_281,457636103471,Delhi,2026-02-04 12:33:21.828311,274.84,debit,Grocery,0,low_spender
TXN13889,user_281,457636103471,Delhi,2025-12-22 10:54:21.828311,67.69,debit,Local Shop,0,low_spender
TXN13890,user_314,662009569374,Pune,2026-01-02 03:04:21.828311,494.64,credit,Swiggy,0,food_lover
TXN13891,user_314,662009569374,Pune,2026-03-17 12:38:21.828311,717.55,debit,Swiggy,0,food_lover
TXN13892,user_314,662009569374,Pune,2026-01-23 01:19:21.828311,601.15,credit,Zomato,0,food_lover
TXN13893,user_314,662009569374,Pune,2025-12-19 20:58:21.828311,648.94,debit,Zomato,0,food_lover
TXN13894,user_314,662009569374,Pune,2025-12-20 19:47:21.828311,743.11,debit,Zomato,0,food_lover
TXN13895,user_314,662009569374,Pune,2025-12-12 22:16:21.828311,754.81,debit,Zomato,0,food_lover
TXN13896,user_314,662009569374,Pune,2026-02-10 07:00:21.828311,359.45,debit,Swiggy,0,food_lover
TXN13897,user_314,662009569374,Pune,2026-04-07 21:56:21.828311,473.66,debit,Zomato,0,food_lover
TXN13898,user_314,662009569374,Pune,2026-02-12 03:19:21.828311,175.57,debit,Zomato,0,food_lover
TXN13899,user_314,662009569374,Pune,2025-12-21 14:44:21.828311,675.86,debit,Swiggy,0,food_lover
TXN13900,user_314,662009569374,Pune,2026-04-07 20:00:21.828311,434.18,debit,Zomato,0,food_lover
TXN13901,user_314,662009569374,Pune,2026-02-15 20:32:21.828311,759.14,debit,Zomato,0,food_lover
TXN13902,user_314,662009569374,Pune,2026-02-13 15:48:21.828311,380.19,debit,Zomato,0,food_lover
TXN13903,user_314,662009569374,Pune,2025-12-29 04:58:21.828311,735.47,debit,Zomato,0,food_lover
TXN13904,user_314,662009569374,Pune,2025-12-15 16:48:21.828311,318.37,debit,Zomato,1,food_lover
TXN13905,user_314,662009569374,Pune,2026-01-03 08:46:21.828311,834.3,credit,Swiggy,0,food_lover
TXN13906,user_314,662009569374,Pune,2026-03-29 15:48:21.828311,127.64,credit,Zomato,0,food_lover
TXN13907,user_314,662009569374,Pune,2026-02-11 04:05:21.828311,449.2,credit,Swiggy,0,food_lover
TXN13908,user_314,662009569374,Pune,2026-01-12 17:43:21.828311,437.33,credit,Swiggy,0,food_lover
TXN13909,user_314,662009569374,Pune,2026-03-22 00:29:21.828311,623.92,debit,Swiggy,0,food_lover
TXN13910,user_314,662009569374,Pune,2026-01-28 13:15:21.828311,574.56,credit,Swiggy,0,food_lover
TXN13911,user_314,662009569374,Pune,2026-02-24 05:29:21.828311,312.15,credit,Swiggy,0,food_lover
TXN13912,user_314,662009569374,Pune,2026-01-30 06:47:21.828311,481.2,debit,Zomato,0,food_lover
TXN13913,user_314,662009569374,Pune,2026-02-28 04:09:21.828311,382.26,debit,Zomato,0,food_lover
TXN13914,user_314,662009569374,Pune,2026-03-27 12:12:21.828311,742.57,debit,Swiggy,0,food_lover
TXN13915,user_314,662009569374,Pune,2026-03-03 09:12:21.828311,337.35,debit,Zomato,0,food_lover
TXN13916,user_314,662009569374,Pune,2025-12-29 11:58:21.828311,788.26,credit,Swiggy,0,food_lover
TXN13917,user_314,662009569374,Pune,2026-03-18 12:37:21.828311,639.24,debit,Zomato,0,food_lover
TXN13918,user_314,662009569374,Pune,2026-02-05 04:57:21.828311,828.57,debit,Zomato,0,food_lover
TXN13919,user_314,662009569374,Pune,2026-03-02 10:13:21.828311,696.91,credit,Swiggy,0,food_lover
TXN13920,user_314,662009569374,Pune,2026-02-27 06:34:21.828311,575.26,debit,Swiggy,0,food_lover
TXN13921,user_314,662009569374,Pune,2026-02-13 02:05:21.828311,411.05,debit,Swiggy,0,food_lover
TXN13922,user_314,662009569374,Pune,2026-01-16 02:05:21.828311,503.5,debit,Zomato,0,food_lover
TXN13923,user_314,662009569374,Pune,2026-03-07 04:50:21.828311,583.52,credit,Zomato,0,food_lover
TXN13924,user_314,662009569374,Pune,2026-01-17 01:55:21.828311,509.45,debit,Swiggy,0,food_lover
TXN13925,user_314,662009569374,Pune,2026-02-12 01:58:21.828311,205.46,debit,Zomato,0,food_lover
TXN13926,user_053,888939678427,Hyderabad,2026-03-14 04:58:21.828311,182.77,debit,Grocery,0,low_spender
TXN13927,user_053,888939678427,Hyderabad,2026-04-02 05:32:21.828311,87.09,debit,Coffee,0,low_spender
TXN13928,user_053,888939678427,Hyderabad,2026-03-02 18:44:21.828311,168.08,credit,Grocery,0,low_spender
TXN13929,user_053,888939678427,Hyderabad,2026-02-12 00:07:21.828311,151.54,debit,Local Shop,0,low_spender
TXN13930,user_053,888939678427,Hyderabad,2026-02-19 01:53:21.828311,133.49,debit,Grocery,0,low_spender
TXN13931,user_053,888939678427,Hyderabad,2026-01-10 13:27:21.828311,125.76,credit,Grocery,0,low_spender
TXN13932,user_053,888939678427,Hyderabad,2026-01-24 08:53:21.828311,121.46,debit,Coffee,0,low_spender
TXN13933,user_053,888939678427,Hyderabad,2025-12-19 16:04:21.828311,176.9,debit,Grocery,0,low_spender
TXN13934,user_053,888939678427,Hyderabad,2026-04-09 09:07:21.828311,127.34,debit,Local Shop,0,low_spender
TXN13935,user_053,888939678427,Hyderabad,2026-02-24 03:18:21.828311,140.05,debit,Grocery,0,low_spender
TXN13936,user_053,888939678427,Hyderabad,2026-01-16 13:46:21.828311,232.34,credit,Coffee,0,low_spender
TXN13937,user_053,888939678427,Hyderabad,2025-12-20 22:40:21.828311,198.51,debit,Coffee,0,low_spender
TXN13938,user_053,888939678427,Hyderabad,2026-04-12 02:20:21.828311,239.37,debit,Local Shop,0,low_spender
TXN13939,user_053,888939678427,Hyderabad,2026-04-08 04:39:21.828311,274.17,credit,Local Shop,0,low_spender
TXN13940,user_053,888939678427,Hyderabad,2026-03-08 12:52:21.828311,48.17,credit,Coffee,0,low_spender
TXN13941,user_053,888939678427,Hyderabad,2026-01-14 18:06:21.828311,46.5,credit,Grocery,0,low_spender
TXN13942,user_053,888939678427,Hyderabad,2026-03-25 08:47:21.828311,134.9,debit,Coffee,0,low_spender
TXN13943,user_053,888939678427,Hyderabad,2025-12-30 14:40:21.828311,124.57,debit,Grocery,0,low_spender
TXN13944,user_053,888939678427,Hyderabad,2026-02-15 20:07:21.828311,258.19,credit,Coffee,0,low_spender
TXN13945,user_053,888939678427,Hyderabad,2025-12-28 23:47:21.828311,243.79,credit,Grocery,0,low_spender
TXN13946,user_053,888939678427,Hyderabad,2026-03-05 20:24:21.828311,215.9,debit,Grocery,0,low_spender
TXN13947,user_053,888939678427,Hyderabad,2026-03-26 08:48:21.828311,237.03,debit,Coffee,0,low_spender
TXN13948,user_053,888939678427,Hyderabad,2026-02-10 13:03:21.828311,121.26,credit,Coffee,0,low_spender
TXN13949,user_053,888939678427,Hyderabad,2026-03-10 09:30:21.828311,238.35,debit,Grocery,0,low_spender
TXN13950,user_053,888939678427,Hyderabad,2026-01-11 03:24:21.828311,173.99,debit,Grocery,0,low_spender
TXN13951,user_053,888939678427,Hyderabad,2026-01-13 11:16:21.828311,183.17,debit,Local Shop,0,low_spender
TXN13952,user_053,888939678427,Hyderabad,2026-03-23 18:42:21.828311,191.95,debit,Grocery,0,low_spender
TXN13953,user_053,888939678427,Hyderabad,2025-12-30 15:41:21.828311,224.46,credit,Grocery,0,low_spender
TXN13954,user_053,888939678427,Hyderabad,2026-03-14 11:11:21.828311,208.37,debit,Grocery,0,low_spender
TXN13955,user_053,888939678427,Hyderabad,2026-03-15 23:19:21.828311,179.01,credit,Grocery,0,low_spender
TXN13956,user_053,888939678427,Hyderabad,2026-01-25 04:20:21.828311,207.31,credit,Local Shop,0,low_spender
TXN13957,user_087,729069183124,Pune,2026-03-04 18:32:21.828311,1365.02,debit,Train,0,traveler
TXN13958,user_087,729069183124,Pune,2026-01-26 01:14:21.828311,3352.81,debit,Flight,0,traveler
TXN13959,user_087,729069183124,Pune,2025-12-27 18:22:21.828311,3983.17,debit,Uber,0,traveler
TXN13960,user_087,729069183124,Pune,2026-02-22 01:07:21.828311,2888.88,debit,Uber,0,traveler
TXN13961,user_087,729069183124,Pune,2025-12-25 01:29:21.828311,3813.09,debit,Flight,0,traveler
TXN13962,user_087,729069183124,Pune,2026-02-18 00:30:21.828311,1022.7,debit,Flight,0,traveler
TXN13963,user_087,729069183124,Pune,2026-01-28 07:58:21.828311,1837.68,debit,Train,0,traveler
TXN13964,user_087,729069183124,Pune,2026-01-20 12:33:21.828311,5277.25,debit,Flight,0,traveler
TXN13965,user_087,729069183124,Pune,2026-02-16 08:02:21.828311,3839.63,debit,Uber,0,traveler
TXN13966,user_087,729069183124,Pune,2026-03-15 19:01:21.828311,584.16,debit,Uber,0,traveler
TXN13967,user_087,729069183124,Pune,2025-12-13 08:59:21.828311,325.5,debit,Uber,0,traveler
TXN13968,user_087,729069183124,Pune,2026-01-03 05:49:21.828311,2036.61,debit,Flight,0,traveler
TXN13969,user_087,729069183124,Pune,2026-03-05 10:07:21.828311,1060.05,credit,Flight,0,traveler
TXN13970,user_087,729069183124,Pune,2026-03-08 14:59:21.828311,2243.29,debit,Train,0,traveler
TXN13971,user_087,729069183124,Pune,2026-01-23 14:39:21.828311,6342.06,debit,Flight,0,traveler
TXN13972,user_087,729069183124,Pune,2025-12-22 09:46:21.828311,2550.12,credit,Train,0,traveler
TXN13973,user_087,729069183124,Pune,2026-02-04 03:08:21.828311,516.73,debit,Train,0,traveler
TXN13974,user_087,729069183124,Pune,2026-01-22 01:26:21.828311,1053.21,debit,Train,0,traveler
TXN13975,user_087,729069183124,Pune,2026-01-14 22:13:21.828311,2437.21,debit,Uber,0,traveler
TXN13976,user_087,729069183124,Pune,2025-12-21 02:38:21.828311,6415.32,debit,Uber,0,traveler
TXN13977,user_087,729069183124,Pune,2026-01-24 00:06:21.828311,2071.52,credit,Flight,0,traveler
TXN13978,user_087,729069183124,Pune,2026-02-12 16:43:21.828311,4315.53,debit,Train,0,traveler
TXN13979,user_419,942961668271,Indore,2026-04-10 12:08:21.828311,4813.44,debit,Flight,0,traveler
TXN13980,user_419,942961668271,Indore,2026-03-18 07:32:21.828311,6354.99,debit,Train,0,traveler
TXN13981,user_419,942961668271,Indore,2026-01-07 22:45:21.828311,1416.11,credit,Flight,0,traveler
TXN13982,user_419,942961668271,Indore,2025-12-17 07:00:21.828311,544.04,debit,Uber,0,traveler
TXN13983,user_419,942961668271,Indore,2026-01-27 01:41:21.828311,2553.96,debit,Train,0,traveler
TXN13984,user_419,942961668271,Indore,2026-02-24 10:23:21.828311,3183.76,debit,Train,0,traveler
TXN13985,user_419,942961668271,Indore,2026-02-13 02:38:21.828311,5390.21,debit,Flight,0,traveler
TXN13986,user_419,942961668271,Indore,2026-01-25 17:09:21.828311,6202.74,debit,Uber,0,traveler
TXN13987,user_419,942961668271,Indore,2026-01-19 17:28:21.828311,3346.31,credit,Train,0,traveler
TXN13988,user_419,942961668271,Indore,2026-01-14 20:05:21.828311,6199.18,debit,Uber,0,traveler
TXN13989,user_419,942961668271,Indore,2026-03-25 04:44:21.828311,5220.47,debit,Flight,0,traveler
TXN13990,user_419,942961668271,Indore,2026-02-28 15:44:21.828311,4031.58,debit,Train,0,traveler
TXN13991,user_419,942961668271,Indore,2026-03-10 17:29:21.828311,2936.22,debit,Uber,0,traveler
TXN13992,user_419,942961668271,Indore,2026-04-06 17:37:21.828311,5449.15,debit,Flight,0,traveler
TXN13993,user_419,942961668271,Indore,2026-03-18 13:24:21.828311,1753.05,debit,Flight,0,traveler
TXN13994,user_419,942961668271,Indore,2026-03-21 07:47:21.828311,1160.64,debit,Flight,0,traveler
TXN13995,user_419,942961668271,Indore,2026-02-01 13:57:21.828311,2770.44,debit,Train,0,traveler
TXN13996,user_419,942961668271,Indore,2026-04-02 20:58:21.828311,3944.42,debit,Train,0,traveler
TXN13997,user_419,942961668271,Indore,2026-02-07 13:01:21.828311,1064.52,debit,Flight,0,traveler
TXN13998,user_419,942961668271,Indore,2026-01-06 20:47:21.828311,1545.28,debit,Flight,0,traveler
TXN13999,user_419,942961668271,Indore,2025-12-15 10:22:21.828311,5497.46,debit,Uber,0,traveler
TXN14000,user_419,942961668271,Indore,2026-01-07 02:12:21.828311,1152.6,credit,Train,0,traveler
TXN14001,user_419,942961668271,Indore,2026-01-02 16:54:21.828311,4283.23,debit,Uber,0,traveler
TXN14002,user_419,942961668271,Indore,2026-02-01 09:58:21.828311,5723.74,debit,Uber,0,traveler
TXN14003,user_419,942961668271,Indore,2026-03-19 10:59:21.828311,3471.42,debit,Flight,0,traveler
TXN14004,user_419,942961668271,Indore,2026-01-19 08:32:21.828311,3012.55,credit,Train,0,traveler
TXN14005,user_419,942961668271,Indore,2026-03-01 06:41:21.828311,5299.99,credit,Train,0,traveler
TXN14006,user_161,754355622009,Bengaluru,2026-01-15 05:53:21.828311,224.3,credit,Grocery,0,low_spender
TXN14007,user_161,754355622009,Bengaluru,2026-04-07 23:00:21.828311,137.07,debit,Coffee,0,low_spender
TXN14008,user_161,754355622009,Bengaluru,2025-12-23 15:17:21.828311,148.98,debit,Grocery,0,low_spender
TXN14009,user_161,754355622009,Bengaluru,2026-04-08 13:57:21.828311,187.79,debit,Coffee,0,low_spender
TXN14010,user_161,754355622009,Bengaluru,2026-02-01 07:24:21.828311,167.63,credit,Local Shop,0,low_spender
TXN14011,user_161,754355622009,Bengaluru,2026-01-12 02:42:21.828311,210.26,credit,Local Shop,0,low_spender
TXN14012,user_161,754355622009,Bengaluru,2026-02-18 15:54:21.828311,169.38,credit,Local Shop,0,low_spender
TXN14013,user_161,754355622009,Bengaluru,2026-03-10 09:28:21.828311,74.15,debit,Local Shop,0,low_spender
TXN14014,user_161,754355622009,Bengaluru,2026-02-28 01:31:21.828311,120.54,credit,Grocery,0,low_spender
TXN14015,user_161,754355622009,Bengaluru,2026-04-08 09:11:21.828311,172.8,debit,Grocery,0,low_spender
TXN14016,user_161,754355622009,Bengaluru,2026-01-24 19:52:21.828311,160.51,debit,Grocery,0,low_spender
TXN14017,user_161,754355622009,Bengaluru,2026-03-23 12:41:21.828311,81.82,debit,Local Shop,0,low_spender
TXN14018,user_161,754355622009,Bengaluru,2026-03-26 01:30:21.828311,47.46,debit,Coffee,0,low_spender
TXN14019,user_161,754355622009,Bengaluru,2026-03-10 23:16:21.828311,81.16,debit,Local Shop,0,low_spender
TXN14020,user_161,754355622009,Bengaluru,2026-03-07 04:54:21.828311,250.54,debit,Local Shop,0,low_spender
TXN14021,user_161,754355622009,Bengaluru,2026-02-12 17:52:21.828311,244.34,credit,Local Shop,0,low_spender
TXN14022,user_161,754355622009,Bengaluru,2026-01-29 23:42:21.828311,277.81,debit,Local Shop,0,low_spender
TXN14023,user_161,754355622009,Bengaluru,2026-01-30 11:13:21.828311,123.78,credit,Grocery,0,low_spender
TXN14024,user_161,754355622009,Bengaluru,2026-03-11 14:54:21.828311,219.59,debit,Coffee,0,low_spender
TXN14025,user_161,754355622009,Bengaluru,2026-02-25 16:57:21.828311,129.23,debit,Coffee,0,low_spender
TXN14026,user_161,754355622009,Bengaluru,2026-02-26 13:06:21.828311,57.71,debit,Local Shop,0,low_spender
TXN14027,user_161,754355622009,Bengaluru,2026-01-18 05:20:21.828311,95.26,debit,Coffee,0,low_spender
TXN14028,user_161,754355622009,Bengaluru,2026-03-02 04:10:21.828311,128.55,credit,Grocery,0,low_spender
TXN14029,user_161,754355622009,Bengaluru,2026-03-30 10:45:21.828311,67.27,debit,Coffee,0,low_spender
TXN14030,user_161,754355622009,Bengaluru,2026-01-13 07:06:21.828311,50.79,debit,Grocery,0,low_spender
TXN14031,user_161,754355622009,Bengaluru,2025-12-22 19:26:21.828311,92.45,debit,Local Shop,0,low_spender
TXN14032,user_161,754355622009,Bengaluru,2026-01-07 02:44:21.828311,51.76,debit,Coffee,0,low_spender
TXN14033,user_161,754355622009,Bengaluru,2026-03-15 14:24:21.828311,138.76,debit,Grocery,0,low_spender
TXN14034,user_161,754355622009,Bengaluru,2026-03-02 01:58:21.828311,227.51,credit,Local Shop,0,low_spender
TXN14035,user_161,754355622009,Bengaluru,2026-04-02 11:01:21.828311,230.91,debit,Local Shop,0,low_spender
TXN14036,user_441,666717677448,Bengaluru,2025-12-25 17:25:21.828311,241.68,debit,Local Shop,0,low_spender
TXN14037,user_441,666717677448,Bengaluru,2026-03-11 23:59:21.828311,69.13,debit,Grocery,0,low_spender
TXN14038,user_441,666717677448,Bengaluru,2025-12-18 16:33:21.828311,154.3,debit,Coffee,0,low_spender
TXN14039,user_441,666717677448,Bengaluru,2026-03-12 02:25:21.828311,264.97,debit,Grocery,0,low_spender
TXN14040,user_441,666717677448,Bengaluru,2026-01-15 22:21:21.828311,95.85,debit,Coffee,0,low_spender
TXN14041,user_441,666717677448,Bengaluru,2026-03-19 20:34:21.828311,100.93,debit,Coffee,0,low_spender
TXN14042,user_441,666717677448,Bengaluru,2025-12-13 19:43:21.828311,177.82,debit,Grocery,0,low_spender
TXN14043,user_441,666717677448,Bengaluru,2026-01-29 03:48:21.828311,147.55,debit,Local Shop,0,low_spender
TXN14044,user_441,666717677448,Bengaluru,2026-02-20 19:21:21.828311,267.23,debit,Grocery,0,low_spender
TXN14045,user_441,666717677448,Bengaluru,2025-12-13 22:09:21.828311,260.3,debit,Local Shop,0,low_spender
TXN14046,user_441,666717677448,Bengaluru,2026-03-18 00:59:21.828311,176.02,debit,Grocery,0,low_spender
TXN14047,user_441,666717677448,Bengaluru,2026-03-09 02:48:21.828311,47.73,debit,Grocery,0,low_spender
TXN14048,user_441,666717677448,Bengaluru,2026-02-19 09:04:21.828311,101.94,debit,Coffee,0,low_spender
TXN14049,user_441,666717677448,Bengaluru,2026-03-30 21:17:21.828311,143.63,debit,Local Shop,0,low_spender
TXN14050,user_441,666717677448,Bengaluru,2025-12-26 08:08:21.828311,62.88,debit,Local Shop,0,low_spender
TXN14051,user_441,666717677448,Bengaluru,2026-01-21 02:17:21.828311,208.35,debit,Local Shop,0,low_spender
TXN14052,user_441,666717677448,Bengaluru,2026-04-10 09:51:21.828311,161.28,debit,Local Shop,0,low_spender
TXN14053,user_441,666717677448,Bengaluru,2026-03-04 17:32:21.828311,270.55,debit,Coffee,0,low_spender
TXN14054,user_441,666717677448,Bengaluru,2025-12-19 00:44:21.828311,266.63,debit,Grocery,0,low_spender
TXN14055,user_441,666717677448,Bengaluru,2026-01-29 02:44:21.828311,264.13,debit,Coffee,0,low_spender
TXN14056,user_441,666717677448,Bengaluru,2026-04-06 18:04:21.828311,188.13,credit,Coffee,0,low_spender
TXN14057,user_441,666717677448,Bengaluru,2026-02-17 18:52:21.828311,130.56,debit,Grocery,0,low_spender
TXN14058,user_441,666717677448,Bengaluru,2025-12-29 21:39:21.828311,213.7,debit,Grocery,0,low_spender
TXN14059,user_441,666717677448,Bengaluru,2026-02-26 05:43:21.828311,41.39,debit,Local Shop,0,low_spender
TXN14060,user_441,666717677448,Bengaluru,2026-02-08 12:31:21.828311,68.04,debit,Local Shop,0,low_spender
TXN14061,user_441,666717677448,Bengaluru,2026-01-12 05:28:21.828311,103.58,debit,Grocery,0,low_spender
TXN14062,user_441,666717677448,Bengaluru,2025-12-22 21:09:21.828311,95.36,debit,Coffee,0,low_spender
TXN14063,user_441,666717677448,Bengaluru,2026-01-07 01:58:21.828311,182.83,debit,Coffee,0,low_spender
TXN14064,user_441,666717677448,Bengaluru,2026-01-08 00:25:21.828311,248.61,debit,Local Shop,0,low_spender
TXN14065,user_441,666717677448,Bengaluru,2026-03-23 05:16:21.828311,155.57,debit,Local Shop,0,low_spender
TXN14066,user_441,666717677448,Bengaluru,2026-01-15 06:31:21.828311,224.39,debit,Local Shop,0,low_spender
TXN14067,user_441,666717677448,Bengaluru,2026-02-22 01:28:21.828311,173.36,debit,Local Shop,0,low_spender
TXN14068,user_441,666717677448,Bengaluru,2026-01-17 03:57:21.828311,276.89,debit,Grocery,0,low_spender
TXN14069,user_441,666717677448,Bengaluru,2026-03-21 17:01:21.828311,258.48,debit,Coffee,0,low_spender
TXN14070,user_441,666717677448,Bengaluru,2025-12-26 15:05:21.828311,165.6,debit,Grocery,0,low_spender
TXN14071,user_441,666717677448,Bengaluru,2025-12-24 18:38:21.828311,235.24,debit,Coffee,0,low_spender
TXN14072,user_441,666717677448,Bengaluru,2026-02-07 16:52:21.828311,193.45,debit,Grocery,0,low_spender
TXN14073,user_441,666717677448,Bengaluru,2025-12-18 02:41:21.828311,74.9,credit,Coffee,0,low_spender
TXN14074,user_152,900107549288,Hyderabad,2026-01-25 20:13:21.828311,4132.72,credit,Electronics,0,high_spender
TXN14075,user_152,900107549288,Hyderabad,2026-02-26 06:02:21.828311,25469.03,credit,Electronics,0,high_spender
TXN14076,user_152,900107549288,Hyderabad,2025-12-18 08:23:21.828311,23145.48,credit,Electronics,0,high_spender
TXN14077,user_152,900107549288,Hyderabad,2026-01-02 02:38:21.828311,25004.35,credit,Electronics,0,high_spender
TXN14078,user_152,900107549288,Hyderabad,2026-01-01 15:18:21.828311,9954.09,credit,Amazon,0,high_spender
TXN14079,user_152,900107549288,Hyderabad,2026-02-09 20:13:21.828311,22145.1,debit,Electronics,0,high_spender
TXN14080,user_152,900107549288,Hyderabad,2026-01-02 23:06:21.828311,12036.27,debit,Amazon,0,high_spender
TXN14081,user_152,900107549288,Hyderabad,2026-01-03 20:59:21.828311,25721.75,debit,Electronics,0,high_spender
TXN14082,user_152,900107549288,Hyderabad,2026-01-11 08:20:21.828311,8335.75,debit,Amazon,0,high_spender
TXN14083,user_152,900107549288,Hyderabad,2026-02-25 19:39:21.828311,6352.82,credit,Electronics,0,high_spender
TXN14084,user_152,900107549288,Hyderabad,2026-03-09 07:28:21.828311,13638.56,credit,Electronics,0,high_spender
TXN14085,user_152,900107549288,Hyderabad,2026-03-06 13:48:21.828311,25380.76,debit,Amazon,0,high_spender
TXN14086,user_152,900107549288,Hyderabad,2025-12-18 14:57:21.828311,26956.14,credit,Electronics,0,high_spender
